14645	0.0006	0.0002
14646	0.004	0.0006
14647	0.1796	0.0364
14648	0.5956	0.154
14649	0.3542	0.0912
14650	0.3854	0.0984
14651	0.3722	0.0964
14652	0.365	0.0952
14653	0.0124	0.0006
14654	0.0012	0.0002
14655	0.0008	0
14656	0.0136	0.0012
14657	0.421	0.105
14658	0.42	0.1076
14659	0.3466	0.083
14660	0.381	0.0902
14661	0.3862	0.095
14662	0.3206	0.0776
14663	0.0008	0.0002
14664	0.0008	0.0002
14665	0.0012	0.0002
14666	0.076	0.0102
14667	0.6584	0.169
14668	0.3228	0.081
14669	0.374	0.0946
14670	0.3696	0.0944
14671	0.3642	0.0922
14672	0.134	0.026
14673	0.0008	0.0002
14674	0.0016	0.0004
14675	0.0272	0.0026
14676	0.5754	0.1446
14677	0.4018	0.0988
14678	0.3486	0.0916
14679	0.3712	0.096
14680	0.354	0.0938
14681	0.2602	0.0628
14682	0.0006	0
14683	0.0008	0.0002
14684	0.0002	0
14685	0.0738	0.0154
14686	0.5268	0.1368
14687	0.3058	0.0726
14688	0.3594	0.0886
14689	0.3554	0.089
14690	0.347	0.0862
14691	0.1252	0.0264
14692	0.0004	0
14693	0.0006	0.0002
14694	0.004	0.0002
14695	0.1836	0.039
14696	0.6366	0.1628
14697	0.3028	0.0688
14698	0.3658	0.089
14699	0.354	0.0846
14700	0.3474	0.0822
14701	0.0092	0.0004
14702	0.0004	0.0002
14703	0.0002	0
14704	0.0268	0.0052
14705	0.3332	0.078
14706	0.5198	0.125
14707	0.4566	0.1152
14708	0.413	0.1068
14709	0.4114	0.1064
14710	0.2988	0.0744
14711	0.0012	0.0002
14712	0.001	0.0004
14713	0.0016	0.0002
14714	0.0058	0.0008
14715	0.5268	0.13
14716	0.3814	0.0948
14717	0.41	0.103
14718	0.411	0.1012
14719	0.4152	0.1028
14720	0.4006	0.0996
14721	0.0016	0.0002
14722	0.001	0
14723	0.0022	0.0002
14724	0.0324	0.0044
14725	0.5846	0.1442
14726	0.4152	0.1084
14727	0.405	0.103
14728	0.39	0.0986
14729	0.3764	0.0948
14730	0.2672	0.0656
14731	0.0004	0
14732	0.0004	0
14733	0.001	0.0004
14734	0.2268	0.0502
14735	0.5876	0.1474
14736	0.325	0.0806
14737	0.3566	0.0904
14738	0.3544	0.0886
14739	0.3526	0.0886
14740	0.002	0.0006
14741	0.0012	0
14742	0.0004	0
14743	0.005	0.0004
14744	0.198	0.042
14745	0.5924	0.1516
14746	0.358	0.0872
14747	0.3868	0.0968
14748	0.3782	0.0946
14749	0.3604	0.0884
14750	0.005	0.001
14751	0.0014	0.0002
14752	0.0012	0
14753	0.0126	0.0008
14754	0.3296	0.0688
14755	0.6718	0.1734
14756	0.3962	0.1014
14757	0.38	0.0972
14758	0.3778	0.0974
14759	0.3364	0.0872
14760	0.0002	0.0004
14761	0.0006	0.0004
14762	0.0006	0
14763	0.1802	0.0306
14764	0.7522	0.1904
14765	0.3392	0.0834
14766	0.3822	0.0938
14767	0.3806	0.092
14768	0.3798	0.0914
14769	0.0118	0.002
14770	0.0008	0
14771	0.0022	0.0002
14772	0.2706	0.0606
14773	0.5528	0.1416
14774	0.4056	0.1022
14775	0.3588	0.0848
14776	0.3794	0.091
14777	0.3708	0.0876
14778	0.0006	0.0002
14779	0.0004	0.0004
14780	0.0008	0.0002
14781	0.0016	0
14782	0.1284	0.0174
14783	0.7584	0.1924
14784	0.364	0.0886
14785	0.3618	0.0892
14786	0.362	0.0902
14787	0.3534	0.0878
14788	0.048	0.0082
14789	0.0012	0.0002
14790	0.0006	0
14791	0.4026	0.1004
14792	0.4204	0.1094
14793	0.3266	0.0812
14794	0.296	0.07
14795	0.3292	0.0832
14796	0.3282	0.082
14797	0.001	0.0004
14798	0.0002	0.0004
14799	0	0
14800	0.012	0.0026
14801	0.169	0.0372
14802	0.485	0.125
14803	0.3398	0.0832
14804	0.352	0.085
14805	0.361	0.09
14806	0.296	0.0678
14807	0.0066	0.0006
14808	0.0002	0
14809	0	0.0002
14810	0.0002	0.0002
14811	0.017	0.004
14812	0.1594	0.032
14813	0.627	0.1586
14814	0.3714	0.0908
14815	0.3648	0.0914
14816	0.3658	0.0936
14817	0.2988	0.0704
14818	0.0154	0.0018
14819	0.0008	0.0002
14820	0.001	0
14821	0.0532	0.01
14822	0.5724	0.1484
14823	0.2802	0.0658
14824	0.3542	0.0866
14825	0.3676	0.0926
14826	0.353	0.0866
14827	0.1856	0.0384
14828	0.0014	0
14829	0.0002	0
14830	0.0134	0.002
14831	0.2168	0.05
14832	0.5532	0.1378
14833	0.4014	0.0964
14834	0.443	0.1122
14835	0.4074	0.1048
14836	0.3678	0.0902
14837	0.0066	0.0006
14838	0.0018	0.0002
14839	0.0012	0.0002
14840	0.0024	0.0004
14841	0.1446	0.0274
14842	0.6342	0.1638
14843	0.3424	0.0832
14844	0.3726	0.0896
14845	0.3758	0.0912
14846	0.3686	0.088
14847	0.0348	0.0048
14848	0.0008	0.0002
14849	0.0004	0
14850	0.0662	0.0112
14851	0.6218	0.159
14852	0.3496	0.0816
14853	0.3302	0.0798
14854	0.372	0.0904
14855	0.3656	0.0882
14856	0.1576	0.0318
14857	0.0004	0.0002
14858	0.001	0.0004
14859	0.0224	0.0042
14860	0.561	0.141
14861	0.374	0.0958
14862	0.3026	0.0718
14863	0.3674	0.0898
14864	0.3588	0.0878
14865	0.2856	0.0688
14866	0.0012	0
14867	0.001	0.0006
14868	0.0006	0.0006
14869	0.2308	0.0518
14870	0.515	0.1296
14871	0.3556	0.0856
14872	0.3724	0.0916
14873	0.3628	0.0874
14874	0.3642	0.0884
14875	0.0014	0.0004
14876	0.0004	0.0006
14877	0.0004	0.0002
14878	0.001	0.0004
14879	0.0136	0.0012
14880	0.3882	0.0938
14881	0.4412	0.1124
14882	0.3746	0.092
14883	0.3976	0.101
14884	0.369	0.0936
14885	0.3326	0.0796
14886	0.001	0.0002
14887	0.0002	0.0002
14888	0.0014	0
14889	0.0234	0.0028
14890	0.3852	0.1014
14891	0.3052	0.0722
14892	0.3844	0.098
14893	0.363	0.0934
14894	0.3598	0.0924
14895	0.2812	0.0684
14896	0.0004	0
14897	0.0004	0.0004
14898	0.0004	0
14899	0.0026	0
14900	0.284	0.0606
14901	0.5888	0.148
14902	0.411	0.1064
14903	0.3824	0.0982
14904	0.3798	0.0976
14905	0.3678	0.0956
14906	0.0008	0
14907	0.0004	0.0006
14908	0.001	0
14909	0.0026	0.0002
14910	0.1984	0.0358
14911	0.7162	0.1832
14912	0.358	0.0904
14913	0.3536	0.0882
14914	0.3488	0.0876
14915	0.3446	0.0862
14916	0.006	0.0004
14917	0.0004	0
14918	0.0006	0.0002
14919	0.0622	0.0086
14920	0.6908	0.1778
14921	0.315	0.0796
14922	0.326	0.081
14923	0.343	0.0832
14924	0.3422	0.0834
14925	0.1508	0.0316
14926	0.0014	0
14927	0.0008	0.0002
14928	0.2076	0.0456
14929	0.6228	0.1594
14930	0.345	0.0912
14931	0.3062	0.0766
14932	0.3636	0.0934
14933	0.3446	0.0878
14934	0.0044	0.001
14935	0.0008	0
14936	0.0008	0.0002
14937	0.0206	0.0028
14938	0.4262	0.1034
14939	0.4312	0.1086
14940	0.4274	0.1074
14941	0.4208	0.1056
14942	0.4142	0.1044
14943	0.3154	0.0784
14944	0.0004	0
14945	0.0006	0.0006
14946	0.0018	0.0004
14947	0.006	0.0008
14948	0.2562	0.056
14949	0.545	0.1414
14950	0.3898	0.0942
14951	0.3824	0.0926
14952	0.3698	0.089
14953	0.3396	0.0802
14954	0.0008	0.0002
14955	0.0004	0.0002
14956	0.001	0.0002
14957	0.0018	0.0002
14958	0.1224	0.02
14959	0.6934	0.175
14960	0.4042	0.0998
14961	0.393	0.0958
14962	0.388	0.0952
14963	0.3818	0.0944
14964	0.0638	0.012
14965	0.0014	0
14966	0.001	0.0004
14967	0.0998	0.018
14968	0.6946	0.1784
14969	0.334	0.0812
14970	0.3196	0.0772
14971	0.3536	0.0858
14972	0.3498	0.0858
14973	0.0858	0.015
14974	0.0008	0.0004
14975	0.0006	0.0006
14976	0.229	0.0528
14977	0.5376	0.1364
14978	0.406	0.1022
14979	0.3618	0.09
14980	0.4002	0.1032
14981	0.3964	0.1026
14982	0.002	0.0002
14983	0.0008	0
14984	0.0004	0.0004
14985	0.0008	0
14986	0.0312	0.0026
14987	0.5648	0.1406
14988	0.4132	0.1038
14989	0.4098	0.101
14990	0.3904	0.0984
14991	0.387	0.0968
14992	0.28	0.0652
14993	0.0002	0
14994	0.0004	0.0004
14995	0.0004	0
14996	0.1416	0.0288
14997	0.6392	0.1636
14998	0.3138	0.0736
14999	0.343	0.082
15000	0.331	0.0798
15001	0.3258	0.08
15002	0.0258	0.0034
15003	0.0006	0.0002
15004	0	0.0002
15005	0.0206	0.0044
15006	0.3732	0.0922
15007	0.4564	0.1118
15008	0.4492	0.1176
15009	0.4674	0.1214
15010	0.4296	0.1138
15011	0.3492	0.0878
15012	0.0012	0.0006
15013	0.0004	0
15014	0.0002	0.0002
15015	0.0012	0.0004
15016	0.0648	0.014
15017	0.4092	0.1076
15018	0.3308	0.0814
15019	0.3434	0.0812
15020	0.3842	0.0948
15021	0.3668	0.0902
15022	0.1588	0.0324
15023	0.0016	0.0002
15024	0.0004	0
15025	0.0008	0.0002
15026	0.071	0.0152
15027	0.398	0.0994
15028	0.377	0.0912
15029	0.5018	0.1304
15030	0.4006	0.1056
15031	0.4036	0.105
15032	0.169	0.0368
15033	0.0008	0
15034	0.0006	0.0002
15035	0.001	0
15036	0.0006	0.0002
15037	0.6342	0.16
15038	0.3252	0.0778
15039	0.4144	0.1066
15040	0.3886	0.1006
15041	0.38	0.0972
15042	0.3818	0.0974
15043	0.0014	0
15044	0.0018	0
15045	0.0004	0.0002
15046	0.0132	0.0012
15047	0.4674	0.1118
15048	0.4764	0.1226
15049	0.3438	0.0856
15050	0.3346	0.0814
15051	0.3352	0.0818
15052	0.2876	0.068
15053	0.0014	0.0002
15054	0.001	0.0006
15055	0.0008	0.0008
15056	0.115	0.0186
15057	0.7066	0.1828
15058	0.3016	0.0722
15059	0.328	0.0788
15060	0.321	0.0764
15061	0.3222	0.0766
15062	0.0522	0.0084
15063	0.002	0.0008
15064	0.0014	0.0002
15065	0.2318	0.048
15066	0.6278	0.162
15067	0.3664	0.0904
15068	0.331	0.0798
15069	0.3652	0.091
15070	0.3634	0.089
15071	0.0024	0.0002
15072	0.001	0.0002
15073	0.001	0
15074	0.0252	0.0022
15075	0.5984	0.156
15076	0.291	0.0704
15077	0.3376	0.0846
15078	0.359	0.0894
15079	0.3632	0.0908
15080	0.2728	0.0654
15081	0.001	0
15082	0.0008	0.0002
15083	0.0148	0.0018
15084	0.3998	0.0962
15085	0.4612	0.1206
15086	0.3436	0.0818
15087	0.3986	0.1006
15088	0.3964	0.0988
15089	0.327	0.0802
15090	0.0004	0.0004
15091	0.0002	0.0002
15092	0.001	0.0002
15093	0.0186	0.0034
15094	0.1816	0.0398
15095	0.5112	0.1332
15096	0.3668	0.093
15097	0.3888	0.0984
15098	0.387	0.0944
15099	0.3226	0.0798
15100	0.0098	0.0024
15101	0.001	0.0002
15102	0.001	0.0002
15103	0.0066	0.001
15104	0.2676	0.0586
15105	0.5406	0.139
15106	0.4184	0.1048
15107	0.4188	0.1038
15108	0.4174	0.1048
15109	0.3872	0.096
15110	0.0012	0
15111	0.0002	0.0004
15112	0.0004	0
15113	0.0014	0.0002
15114	0.0738	0.0128
15115	0.5326	0.1302
15116	0.4644	0.1176
15117	0.3966	0.0994
15118	0.4054	0.1022
15119	0.4124	0.1036
15120	0.1596	0.0362
15121	0.0014	0.0002
15122	0.0008	0.0004
15123	0.0004	0.0002
15124	0.479	0.118
15125	0.4602	0.1124
15126	0.3066	0.071
15127	0.397	0.0972
15128	0.3552	0.0854
15129	0.3578	0.0862
15130	0.0004	0
15131	0.001	0.0002
15132	0.0008	0.0004
15133	0.0034	0.0006
15134	0.0154	0.0016
15135	0.49	0.1258
15136	0.3354	0.0798
15137	0.398	0.1006
15138	0.4	0.1014
15139	0.3942	0.099
15140	0.3646	0.0906
15141	0.0008	0.0002
15142	0.0004	0.0004
15143	0.0016	0.0004
15144	0.0274	0.0044
15145	0.4246	0.11
15146	0.2914	0.0704
15147	0.3124	0.0758
15148	0.3326	0.0804
15149	0.3362	0.0826
15150	0.2442	0.0594
15151	0.001	0.0002
15152	0.0004	0
15153	0.0012	0
15154	0.057	0.0128
15155	0.3964	0.098
15156	0.411	0.1012
15157	0.4732	0.1206
15158	0.388	0.0962
15159	0.3882	0.0978
15160	0.187	0.042
15161	0.0008	0.0002
15162	0.0008	0
15163	0.0012	0.0002
15164	0.0034	0.0002
15165	0.6762	0.173
15166	0.2688	0.0664
15167	0.3596	0.0926
15168	0.3594	0.0932
15169	0.3504	0.0896
15170	0.3434	0.087
15171	0.0004	0.0004
15172	0.0006	0.0002
15173	0.0018	0.0008
15174	0.0248	0.0038
15175	0.4084	0.0988
15176	0.4686	0.1172
15177	0.4314	0.1076
15178	0.4496	0.1174
15179	0.428	0.111
15180	0.3398	0.0836
15181	0.0004	0.0004
15182	0.002	0.0004
15183	0.001	0
15184	0.0402	0.0076
15185	0.4568	0.112
15186	0.4064	0.1026
15187	0.3898	0.099
15188	0.3684	0.092
15189	0.3718	0.0944
15190	0.2372	0.0536
15191	0.0008	0
15192	0.0008	0.0004
15193	0.0004	0
15194	0.0988	0.0194
15195	0.6578	0.1672
15196	0.3174	0.0726
15197	0.388	0.0986
15198	0.3714	0.0926
15199	0.378	0.0936
15200	0.1036	0.0186
15201	0.001	0.0004
15202	0.001	0.0002
15203	0.087	0.0166
15204	0.6096	0.156
15205	0.3716	0.0942
15206	0.3324	0.082
15207	0.393	0.1002
15208	0.3716	0.0936
15209	0.116	0.022
15210	0.0006	0.0004
15211	0.001	0.0002
15212	0.0162	0.002
15213	0.4838	0.1254
15214	0.3436	0.0846
15215	0.286	0.0694
15216	0.3456	0.0846
15217	0.3382	0.0838
15218	0.2764	0.0652
15219	0.0006	0.0002
15220	0.0004	0
15221	0.001	0.0002
15222	0.0466	0.0092
15223	0.4064	0.1002
15224	0.411	0.1054
15225	0.4094	0.1048
15226	0.3482	0.0888
15227	0.3426	0.0874
15228	0.1816	0.0406
15229	0.0006	0.0002
15230	0.0008	0.0004
15231	0.0006	0.0004
15232	0.0078	0.0014
15233	0.517	0.1296
15234	0.3548	0.0842
15235	0.4344	0.105
15236	0.4308	0.1058
15237	0.4334	0.1076
15238	0.4128	0.1034
15239	0.0016	0.0002
15240	0.0012	0
15241	0.0008	0.0004
15242	0.0082	0.0012
15243	0.2908	0.0676
15244	0.4906	0.1236
15245	0.4298	0.109
15246	0.4354	0.1136
15247	0.4186	0.1074
15248	0.397	0.1004
15249	0.0008	0.0004
15250	0.0004	0.0004
15251	0.001	0.0004
15252	0.001	0.0004
15253	0.0702	0.0136
15254	0.5274	0.1342
15255	0.3934	0.0976
15256	0.3828	0.0982
15257	0.3954	0.1002
15258	0.4118	0.1042
15259	0.1584	0.0344
15260	0.0012	0.0002
15261	0.0004	0.0002
15262	0.0016	0.0002
15263	0.267	0.0584
15264	0.5958	0.1498
15265	0.3488	0.0878
15266	0.4342	0.1134
15267	0.3848	0.0982
15268	0.3696	0.0938
15269	0.0012	0.0004
15270	0.0008	0
15271	0.0014	0.0002
15272	0.0008	0
15273	0.0058	0.0004
15274	0.2728	0.0596
15275	0.5814	0.1506
15276	0.3256	0.0802
15277	0.3628	0.0896
15278	0.3694	0.0914
15279	0.3382	0.084
15280	0.0004	0.0004
15281	0.001	0.0002
15282	0.0006	0.0002
15283	0.05	0.0102
15284	0.4098	0.1002
15285	0.4272	0.105
15286	0.4432	0.1108
15287	0.4118	0.1014
15288	0.379	0.0946
15289	0.1984	0.0476
15290	0	0.0004
15291	0.0008	0
15292	0.0008	0.0002
15293	0.0082	0.001
15294	0.4544	0.1144
15295	0.3458	0.081
15296	0.399	0.095
15297	0.3638	0.0896
15298	0.3596	0.0888
15299	0.3278	0.0756
15300	0.0008	0.0004
15301	0.0006	0
15302	0.0006	0.0002
15303	0.0024	0
15304	0.184	0.0362
15305	0.6232	0.1612
15306	0.3498	0.0858
15307	0.3672	0.0884
15308	0.3754	0.0934
15309	0.3686	0.0924
15310	0.0092	0.0008
15311	0.0008	0
15312	0.0008	0.0004
15313	0.0294	0.0042
15314	0.5206	0.1338
15315	0.3192	0.0754
15316	0.3196	0.0782
15317	0.338	0.0878
15318	0.3126	0.0788
15319	0.2114	0.0466
15320	0	0.0002
15321	0.0012	0.0002
15322	0.0002	0.0004
15323	0.0478	0.0076
15324	0.4598	0.1146
15325	0.4094	0.1022
15326	0.366	0.0904
15327	0.3844	0.0942
15328	0.3836	0.0942
15329	0.219	0.0516
15330	0.0006	0.0004
15331	0.0008	0
15332	0.0004	0.0002
15333	0.2076	0.0474
15334	0.5414	0.1362
15335	0.364	0.0868
15336	0.4622	0.1182
15337	0.401	0.1002
15338	0.3986	0.0974
15339	0.0048	0.0008
15340	0.001	0.0008
15341	0.0012	0.0002
15342	0.0008	0
15343	0.0016	0.0004
15344	0.192	0.037
15345	0.6604	0.1672
15346	0.4218	0.1082
15347	0.3852	0.0972
15348	0.3806	0.0962
15349	0.3814	0.0954
15350	0.0084	0.0006
15351	0.0008	0
15352	0.0008	0.0004
15353	0.0048	0.001
15354	0.283	0.0618
15355	0.5714	0.1504
15356	0.3382	0.0854
15357	0.3358	0.0828
15358	0.3458	0.0862
15359	0.32	0.0802
15360	0.001	0
15361	0.001	0.0002
15362	0.001	0.0004
15363	0.0198	0.0032
15364	0.446	0.1096
15365	0.4134	0.1092
15366	0.3826	0.094
15367	0.374	0.0912
15368	0.3602	0.087
15369	0.2854	0.0688
15370	0.0006	0.0002
15371	0.0004	0.0006
15372	0.0004	0.0004
15373	0.032	0.0048
15374	0.5144	0.1302
15375	0.3392	0.0838
15376	0.3448	0.085
15377	0.3424	0.0848
15378	0.3304	0.0804
15379	0.2174	0.0496
15380	0.0006	0.0004
15381	0.0014	0
15382	0.0012	0.0004
15383	0.0744	0.0148
15384	0.5332	0.142
15385	0.2604	0.0618
15386	0.3708	0.0942
15387	0.3628	0.0888
15388	0.3606	0.0888
15389	0.133	0.0262
15390	0.0004	0.0002
15391	0.0012	0
15392	0.0094	0.0018
15393	0.0814	0.0112
15394	0.7252	0.1846
15395	0.3034	0.071
15396	0.3724	0.0914
15397	0.3686	0.0906
15398	0.3428	0.083
15399	0.1438	0.028
15400	0.0006	0.0002
15401	0.0012	0.0008
15402	0.4588	0.1084
15403	0.5562	0.146
15404	0.3708	0.0936
15405	0.31	0.0736
15406	0.3704	0.0938
15407	0.37	0.093
15408	0.0008	0
15409	0.0008	0.0006
15410	0.001	0.0004
15411	0.0386	0.004
15412	0.6858	0.1758
15413	0.3296	0.08
15414	0.3634	0.0924
15415	0.3754	0.0946
15416	0.3756	0.0946
15417	0.2452	0.0572
15418	0.0006	0.0004
15419	0.0012	0.0002
15420	0.1358	0.0278
15421	0.6398	0.1666
15422	0.3536	0.0828
15423	0.3014	0.069
15424	0.354	0.083
15425	0.34	0.0804
15426	0.0322	0.0052
15427	0.0006	0.0004
15428	0.0004	0.0002
15429	0.0128	0.0024
15430	0.355	0.0876
15431	0.3946	0.0968
15432	0.41	0.1042
15433	0.414	0.1074
15434	0.404	0.1014
15435	0.3764	0.092
15436	0.0012	0.0008
15437	0.0008	0.0002
15438	0.0004	0.0002
15439	0.0008	0.0002
15440	0.1188	0.02
15441	0.6788	0.1774
15442	0.3044	0.0748
15443	0.3152	0.0772
15444	0.3116	0.076
15445	0.3078	0.0746
15446	0.0382	0.0056
15447	0.0008	0.0002
15448	0.0008	0.0004
15449	0.1044	0.018
15450	0.687	0.1784
15451	0.317	0.0768
15452	0.3268	0.0784
15453	0.3528	0.0888
15454	0.3438	0.0866
15455	0.0726	0.0122
15456	0.0006	0
15457	0.0006	0
15458	0.2198	0.0498
15459	0.566	0.1434
15460	0.379	0.0932
15461	0.3214	0.0742
15462	0.3722	0.0918
15463	0.3632	0.0894
15464	0.004	0.0002
15465	0.0006	0.0004
15466	0.0004	0.0002
15467	0.0024	0.0002
15468	0.1344	0.0236
15469	0.6434	0.1652
15470	0.3598	0.0928
15471	0.355	0.0912
15472	0.345	0.0894
15473	0.329	0.0832
15474	0.03	0.0046
15475	0.0008	0.0002
15476	0.002	0.0002
15477	0.0094	0.0008
15478	0.4338	0.1038
15479	0.4738	0.1226
15480	0.3864	0.0974
15481	0.419	0.1066
15482	0.417	0.1064
15483	0.3858	0.0972
15484	0.001	0.0006
15485	0.001	0.0002
15486	0.001	0.0004
15487	0.0604	0.01
15488	0.5556	0.1446
15489	0.3108	0.0804
15490	0.3562	0.0922
15491	0.3718	0.0966
15492	0.3734	0.0974
15493	0.1724	0.0382
15494	0.0008	0
15495	0.0012	0
15496	0.0072	0.0004
15497	0.2848	0.0646
15498	0.576	0.1522
15499	0.2668	0.0648
15500	0.3418	0.0838
15501	0.339	0.083
15502	0.3176	0.0764
15503	0.001	0
15504	0.0014	0.0006
15505	0.0012	0.0002
15506	0.0538	0.0086
15507	0.5032	0.121
15508	0.4966	0.1252
15509	0.4166	0.1042
15510	0.381	0.0938
15511	0.3758	0.0926
15512	0.1956	0.0434
15513	0.0008	0
15514	0.0008	0
15515	0.0006	0
15516	0.3352	0.075
15517	0.6236	0.1578
15518	0.331	0.0806
15519	0.4086	0.1024
15520	0.4072	0.1022
15521	0.4084	0.103
15522	0.0006	0.0002
15523	0.0006	0
15524	0.0008	0.0004
15525	0.0358	0.0034
15526	0.6094	0.1582
15527	0.319	0.078
15528	0.3254	0.0772
15529	0.3224	0.0792
15530	0.3198	0.0772
15531	0.2022	0.0458
15532	0.0002	0.0004
15533	0.0006	0.0002
15534	0.0034	0.0002
15535	0.437	0.1114
15536	0.3742	0.0898
15537	0.307	0.074
15538	0.3558	0.0896
15539	0.3528	0.0886
15540	0.3518	0.0868
15541	0.0014	0
15542	0.0008	0.0006
15543	0.001	0.0002
15544	0.0178	0.0032
15545	0.2658	0.052
15546	0.705	0.1792
15547	0.3928	0.0988
15548	0.3772	0.0952
15549	0.3772	0.0954
15550	0.3238	0.0778
15551	0.0014	0
15552	0.0006	0
15553	0.0006	0.0004
15554	0.2174	0.0428
15555	0.6864	0.176
15556	0.3416	0.083
15557	0.3614	0.0888
15558	0.359	0.0866
15559	0.3572	0.0866
15560	0.004	0.0002
15561	0.0002	0
15562	0.0014	0.0002
15563	0.0266	0.0012
15564	0.7192	0.1844
15565	0.3388	0.0808
15566	0.3452	0.0866
15567	0.3562	0.0894
15568	0.3532	0.0872
15569	0.267	0.0614
15570	0.0012	0.0002
15571	0.0004	0.0002
15572	0.1458	0.0284
15573	0.6726	0.1706
15574	0.3398	0.0818
15575	0.3024	0.0718
15576	0.3384	0.0832
15577	0.34	0.0844
15578	0.019	0.0036
15579	0.0008	0
15580	0.0008	0.0002
15581	0.068	0.0126
15582	0.6008	0.1516
15583	0.381	0.0942
15584	0.3818	0.0934
15585	0.4006	0.101
15586	0.3906	0.097
15587	0.1672	0.038
15588	0.0004	0.0002
15589	0.0006	0
15590	0.008	0.0008
15591	0.4344	0.1046
15592	0.4774	0.12
15593	0.3454	0.083
15594	0.4172	0.1038
15595	0.4168	0.1026
15596	0.3832	0.0952
15597	0.0006	0.0008
15598	0.001	0.0002
15599	0.0018	0.0008
15600	0.032	0.0044
15601	0.3878	0.094
15602	0.4346	0.1068
15603	0.462	0.115
15604	0.4486	0.1138
15605	0.4408	0.112
15606	0.3068	0.0782
15607	0.0004	0.0002
15608	0.0004	0.0002
15609	0.001	0.0006
15610	0.0126	0.002
15611	0.415	0.1056
15612	0.3216	0.0726
15613	0.447	0.1108
15614	0.3988	0.0992
15615	0.401	0.098
15616	0.353	0.0862
15617	0.0018	0.0008
15618	0.0014	0.0002
15619	0.0008	0.0004
15620	0.0006	0.0002
15621	0.1422	0.0282
15622	0.5714	0.1512
15623	0.321	0.0806
15624	0.339	0.088
15625	0.3418	0.0872
15626	0.3402	0.087
15627	0.0228	0.0038
15628	0.0014	0.0006
15629	0.0008	0.0002
15630	0.0062	0.0002
15631	0.1924	0.0448
15632	0.4904	0.1288
15633	0.3304	0.0788
15634	0.3842	0.097
15635	0.3484	0.0882
15636	0.3262	0.0814
15637	0.0034	0.0002
15638	0.001	0.0006
15639	0.001	0
15640	0.0006	0.0002
15641	0.0166	0.0028
15642	0.3654	0.082
15643	0.5596	0.1472
15644	0.3792	0.0962
15645	0.3584	0.0888
15646	0.3594	0.0894
15647	0.3002	0.0712
15648	0.001	0.0004
15649	0.001	0.0002
15650	0.0006	0
15651	0.0554	0.0114
15652	0.5448	0.1394
15653	0.3318	0.079
15654	0.3998	0.0984
15655	0.4042	0.101
15656	0.4046	0.1012
15657	0.2178	0.0478
15658	0.0012	0.0008
15659	0.0004	0.0004
15660	0.0052	0.0008
15661	0.1776	0.0422
15662	0.5204	0.131
15663	0.296	0.07
15664	0.3572	0.089
15665	0.3692	0.0946
15666	0.3444	0.083
15667	0.0128	0.0008
15668	0.0016	0
15669	0.001	0
15670	0.0066	0.001
15671	0.0948	0.0158
15672	0.5982	0.1536
15673	0.3642	0.0906
15674	0.372	0.0942
15675	0.356	0.089
15676	0.3306	0.0814
15677	0.0896	0.0166
15678	0.001	0
15679	0.001	0.0002
15680	0.0032	0.0006
15681	0.3986	0.0938
15682	0.5382	0.1364
15683	0.3696	0.0932
15684	0.3974	0.0996
15685	0.39	0.0982
15686	0.375	0.093
15687	0.001	0.0002
15688	0.0006	0.0002
15689	0.0006	0.0004
15690	0.0112	0.0016
15691	0.2576	0.0552
15692	0.5946	0.1506
15693	0.4168	0.1012
15694	0.426	0.105
15695	0.4226	0.1058
15696	0.3696	0.0902
15697	0.001	0
15698	0.0016	0
15699	0.0002	0.0004
15700	0.0114	0.0018
15701	0.3136	0.07
15702	0.5462	0.141
15703	0.3984	0.102
15704	0.385	0.0988
15705	0.3936	0.1004
15706	0.3508	0.0882
15707	0.0002	0
15708	0.0016	0.0002
15709	0.0006	0.0002
15710	0.02	0.0022
15711	0.5768	0.1488
15712	0.303	0.073
15713	0.3612	0.0898
15714	0.3466	0.0852
15715	0.3576	0.087
15716	0.296	0.0712
15717	0.001	0
15718	0.001	0.0002
15719	0.0024	0
15720	0.1364	0.0284
15721	0.631	0.1668
15722	0.2368	0.0568
15723	0.2856	0.0704
15724	0.305	0.0746
15725	0.285	0.0722
15726	0.0242	0.0026
15727	0.0008	0.0002
15728	0	0
15729	0.1444	0.0244
15730	0.6988	0.178
15731	0.3576	0.0914
15732	0.3466	0.0884
15733	0.3588	0.093
15734	0.3566	0.092
15735	0.037	0.0052
15736	0.001	0
15737	0.0014	0.0004
15738	0.0854	0.0128
15739	0.713	0.1826
15740	0.3486	0.0902
15741	0.3376	0.0836
15742	0.3538	0.0896
15743	0.3526	0.0894
15744	0.117	0.0218
15745	0.001	0.0002
15746	0.0006	0
15747	0.2122	0.0426
15748	0.6836	0.1764
15749	0.3474	0.0856
15750	0.3114	0.077
15751	0.3622	0.0912
15752	0.362	0.0918
15753	0.005	0.0006
15754	0.001	0
15755	0.0004	0.0004
15756	0.1098	0.0164
15757	0.7332	0.1874
15758	0.3474	0.0886
15759	0.3644	0.0956
15760	0.3572	0.093
15761	0.3586	0.0934
15762	0.0644	0.0116
15763	0.0002	0
15764	0.0004	0.0002
15765	0.2668	0.0608
15766	0.5492	0.1438
15767	0.3806	0.0942
15768	0.333	0.0788
15769	0.3868	0.0944
15770	0.3746	0.0926
15771	0	0.0002
15772	0.0004	0.0004
15773	0.001	0.0004
15774	0.002	0.0004
15775	0.0754	0.0092
